Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
1658,FALSE,/qEB2TxKCrOdcX0V9hb6Xi5oigda.jpg,"[35, 80]",427027,de,Grießnockerlaffäre,"In the morning after a wild marriage between two police officers Franz Eberhofer finds himself woken from heavy-armed special forces, who arrest him because of suspected murder.  His boss, inspector Barschl, was found dead, killed by Franz' knife in his back - furthermore he and Franz were known in the whole village as archrivals. Franz is lucky that his father can testify an alibi for him, so that he is released again. Together with his friend and colleague Rudi Birkenberger they try to prove his innocence and to find the true murderer. However, there are more Problems to be solved: like Paul, his grandma's young love, or his girlfriend Susi, who pushes for marriage.",4.179,/8I9AqTEUrPiltwxgWg442YngqyI.jpg,03-08-17,Grießnockerlaffäre,FALSE,7.3,65,0,7017501,Germany,Comedy,tt5541132,2017
1662,FALSE,/leKUWJbtmBtVeb0s6nEbRJGysBF.jpg,[35],432091,ru,Кухня. Последняя битва,"Victor Barinov at the personal request of the Russian President will go to Sochi at the world championship for professional chefs and to prove that he and his team are the best in the world! The hard struggle for the title of winner of Operations will help ""dark horse"" - his own son Ivan, which he suddenly found out on the eve of the championship.",4.173,/oLzBt7tbeUtQJfFeNiq6c0aiMbn.jpg,27-04-17,The Kitchen: World Chef Battle,FALSE,6.4,33,0,6535535,Russia,Comedy,tt6841500,2017
1668,FALSE,/vDg6KnVRDMhGhunPgtFDWNMgPEU.jpg,"[53, 28]",444608,af,Jagveld,"Emma le Roux just wants to go home for the holidays. Gentle, beautiful, pacifist Emma. She's made the trip to her father's farm a thousand times. Piece of cake. But not today. Today she will cross paths with members of a violent drug syndicate. Everything starts falling apart, and fast. At first they were driven by hate and revenge. Suddenly, it's survival.",4.167,/sPPOiZbyIOgx2jZegAPk447k64g.jpg,12-06-17,Hunting Emma,FALSE,6.4,31,458211,0,South Africa,Thriller,tt6523174,2017
1687,FALSE,/nnHnrPM0z9PNpavva6U5jhctNsE.jpg,"[80, 53]",362202,en,The Crash,"In the not so distant future, a team of white collar criminals are enlisted by the Federal government to thwart a cyber-attack that threatens to bankrupt the United States of America.",4.13,/xEu4OsF4Ol0kkB94AMRyEHfvTVf.jpg,13-01-17,The Crash,FALSE,4.6,39,20000000,0,United States of America,Crime,tt3297382,2017
1703,FALSE,/oMclbyDMCoXVYycWu97OAraJyfG.jpg,"[18, 36]",438421,es,El jugador de ajedrez,"In 1934 Diego Padilla wins the Spanish Championship of Chess and meets a French journalist, Marianne Latour, and they fall in love. At the end of the Civil War, Marianne convinces Diego to live in France with their daughter, where shortly afterwards Diego will be accused of spying by the Nazis and imprisoned in an SS prison. In prison, Diego will try to survive in a hostile environment thanks to Colonel Maier's passion for chess.",4.078,/li4gwTyZAwbCR2lgxLMf2e0s7Ro.jpg,05-05-17,The Chessplayer,FALSE,6.5,40,0,244806,Spain,Drama,tt5732530,2017
1712,FALSE,/aupI9kV5CawUp02XWnI2l7Ym9SH.jpg,"[28, 16, 35]",457784,en,Agent 327: Operation Barbershop,Agent 327 is investigating a clue that leads him to a shady barbershop in Amsterdam. Little does he know that he is being tailed by mercenary Boris Kloris.,4.063,/tSIMZK9XZSIb1dL3iQeTESEZvHw.jpg,12-05-17,Agent 327: Operation Barbershop,FALSE,6.7,24,300000,0,Netherlands,Action,tt6914802,2017
1723,FALSE,/dqdLFuhyWOz5UaerSgu3ccVq1PV.jpg,"[18, 10751]",395769,fr,Primaire,"Florence is a school teacher devoted to her students. When she encounters young Sacha, a child with problems, she will do everything she can to help him, even to the point of neglecting her own children, her own life, and of questioning her vocation. Little by little Florence realizes that learning has no age limit.",4.05,/j2201MtfCf6DR3TyhF41DkTi4Dl.jpg,04-01-17,Elementary,FALSE,6.8,66,0,1225280,France,Drama,tt5180240,2017
1746,FALSE,/qoTVkPKwXp3TUP2WVzrQlsmuMR7.jpg,[99],438440,en,Dealt,"Sixty-two year old Richard Turner is renowned as one of the world’s greatest card magicians, yet he is completely blind. This is an in-depth look at a complex character who is one of magic’s greatest hidden treasures.",3.996,/kGyxFPZ42UhSXeWRh3RkP0Fiz62.jpg,20-10-17,Dealt,FALSE,7.4,25,0,30414,United States of America,Documentary,tt3127902,2017
1764,FALSE,/4WPdBwEnaUwtNpAje2kpg7Mud7X.jpg,"[10751, 12, 18, 14]",361142,de,Timm Thaler oder das verkaufte Lachen,"The devil tricks a little boy off his laughter in exchange for assured wins in all his bets. It depicts his journey after the deal with the devil, how he loses his soul bit by bit with each win.",3.94,/93PxISY3Uy4VX1Rv5m75ZDcbSVP.jpg,02-02-17,The Legend of Timm Thaler: or The Boy Who Sold His Laughter,FALSE,7.5,25,0,39670,Germany,Family,tt4578050,2017
1781,FALSE,/nDbFjHjL1yY5tPr0uzb1Xy0pILj.jpg,"[28, 14, 27]",464876,en,Knights of the Damned,"The King has sent his best Knights to defeat the Dragon besieging his castle. Along their epic adventure they encounter malicious sirens, warrior women on a mission of revenge and an unstoppable army of the undead.",3.903,/xfNHif8aWoSMRveotz3ilQDdN7j.jpg,25-09-17,Knights of the Damned,FALSE,3.4,20,7974534,0,United Kingdom,Action,tt5931670,2017
1787,FALSE,/uxz7cs23yRATbEnIOqNBkAMe059.jpg,"[10770, 9648, 53]",459583,en,The Stalker Club,A teen becomes the target of a stalker after she joins a club where participants play a game that grows increasingly sinister.,3.887,/xa00FlF3cpNzisAyezJL0svun2j.jpg,15-04-17,The Stalker Club,FALSE,5.6,11,1000000,0,Canada,TV Movie,tt6337910,2017
1796,FALSE,/ocpTUH1MsGgoPck1dAtYg0Ph8Wp.jpg,"[9648, 18, 53]",352491,en,Hollow in the Land,"With their father in prison for murder, siblings Alison and Brandon are instantly considered suspects when a string of killings plagues their town, and they must fight to clear their names.",3.852,/7DiokY0xD8EWxnRHtAgkQk39bGn.jpg,08-12-17,Hollow in the Land,FALSE,5.5,46,0,10688,Canada,Mystery,tt4864624,2017
1807,FALSE,/8lMZFqiz465SNG4WAXOEH8Wlr21.jpg,"[99, 10402]",450494,en,Joe Cocker - Mad Dog with Soul,"The turbulent life of soul and blues singer, the late Joe Cocker. A former gas fitter from Sheffield, catapulted to world stardom in 1969 at Woodstock with his legendary performance of the Beatles song, ""A Little Help from My Friends"". But in the early 1970s, Joe Cocker's inner demons nearly killed him. Overcoming his struggles with alcohol and drugs, he rebuilt his reputation as ""one of the great primal rock and roll vocalists of all time"" (Billy Joel's description). The film mixes Joe Cocker's own words, with rare archive. His wife (Pam Cocker) & family, friends and the legendary songwriters and musicians he collaborated with, tell Joe Cocker's story. The film has raw, historic, electric performance footage throughout. Extensive interviews of key people through his life include: Pam Cocker, Ben Fong-Torres (Rolling Stone magazine editor), Randy Newman, Jimmy Webb, Billy Joel, Rita Coolidge, Deric Dyer, Glyn Johns, and numerous others.",3.826,/gz9u6ur4o3TiA9kuabhzaKSF81u.jpg,17-03-17,Joe Cocker - Mad Dog with Soul,FALSE,7.3,25,335000,0,United Kingdom,Documentary,tt6679242,2017
1808,FALSE,/7ZVbWmGVRNeAKTS0Ffm1vXB4mZN.jpg,"[18, 35]",464287,de,Fikkefuchs,"Burned out and lonely Rocky is almost 50 years old and has seen better times as a womanizer. One day, Thorben shows up at his door claiming to be his son. He is trying to get advice on how to be successful with women.",3.826,/wWRiQLxQrCpaant8gNaKcCMwMte.jpg,23-06-17,Bed Bugs,FALSE,5.4,21,147000,0,Germany,Drama,tt5275476,2017
1815,FALSE,,[99],504685,en,A Taboo Identity,Sociologist David W. Wahl explores the identity work involved in Kay Parker shifting from being a legend of the adult film industry to her current occupation as a metaphysical counselor.,3.812,/ewrvvU9UJXu9m2KuSPzla5VLGOj.jpg,01-08-17,A Taboo Identity,FALSE,0,0,125000,0,United States of America,Documentary,tt6944816,2017
1818,FALSE,/p1Lz9P7IB9XzqvNzJPv26N9q03K.jpg,[18],428498,xh,Inxeba,"Eastern Cape, South Africa. A lonely factory worker, Xolani, takes time off his job to assist during an annual Xhosa circumcision initiation into manhood. In a remote mountain camp that is off limits to women, young men, painted in white ochre, recuperate as they learn the masculine codes of their culture. In this environment of machismo and aggression, Xolani cares for a defiant initiate from Johannesburg, Kwanda, who quickly learns Xolani's best kept secret, that he is in love with another man.",3.801,/1Ze9uIvG0YAbzAmyuhLbAqoftfQ.jpg,19-04-17,The Wound,FALSE,6.5,46,0,142684,South Africa,Drama,tt6333070,2017
1822,FALSE,/bCOXIQtHJ5mJ7Z0EJxiKjI7jWrg.jpg,[35],430263,ru,"Гуляй, Вася!","Mitya accidentally proposed to his girlfriend. The problem is that Mitya is already married to Vasya, who refuses to grant him a divorce. Can Mitya and his friends convince Vasya to change her mind?",3.796,/iRC412zbdZw4aKZSKUpRApvAtLW.jpg,16-02-17,"Have Fun, Vasya!",FALSE,6.6,41,707503,4781454,Russia,Comedy,tt5161058,2017
1827,FALSE,/ndLUwCclQvl02yvlqMPd8k0UpWX.jpg,"[12, 28, 35]",451914,ko,임금님의 사건수첩,A clever king of Joseon and his brilliant chronicler hunt for the truth behind a crime that threatens the throne and the stability of the country.,3.791,/12stTEgtogXWvWsgepVFj8ENf6r.jpg,26-04-17,The King's Case Note,FALSE,7.4,9,8540000,0,South Korea,Adventure,tt6817202,2017
1849,FALSE,/vSZ8rV6QzUdA4NrZqStwypYwOjG.jpg,[99],462145,en,Mountain,"An epic cinematic and musical collaboration between SHERPA filmmaker Jennifer Peedom and the Australian Chamber Orchestra, that explores humankind's fascination with high places.",3.747,/ngqSU3NpsVIGIHIqeqrPSZai2lC.jpg,30-11-17,Mountain,FALSE,7.1,63,0,2129889,Australia,Documentary,tt6203570,2017
1851,FALSE,/rlWzjJ9IeHQ2fl1R596zgw2PE6b.jpg,[35],489648,ru,Ёлки новые,"As the new year celebrations approach, a bunch of characters throughout Russia experience diverse situations that eventually get interconnected towards a joyous finale.",3.744,/sd0XVlmryKqOWArrm7dkDjqUGo.jpg,21-12-17,Six Degrees of Celebration 6,FALSE,6,23,0,16138333,Russia,Comedy,tt6907804,2017
1862,FALSE,/oMegM94PqVVv6gWDFR7y4e7xxUH.jpg,[35],467028,nl,Misfit,,3.709,/c77Lm82Bw0yddxi505wqTFhSnTW.jpg,27-09-17,Misfit,FALSE,6.5,56,0,2,Netherlands,Comedy,tt7109106,2017
1874,FALSE,/5vgamHn13iKvT4narVlTEZukaRi.jpg,"[28, 80]",492402,en,Cops and Robbers,"A police hostage negotiator plays a dangerous game of cat and mouse with a cornered bank robber who is hell bent on getting out of the bank and humiliating his brother, the police hostage negotiator, in the process.",3.689,/jtcEfJs4pKuJBEcTjnk3H9KCo0E.jpg,12-12-17,Cops and Robbers,FALSE,5.3,17,5500000,5500000,United States of America,Action,tt4717208,2017
1883,FALSE,/a89cXjod22Ch2rSCNEyqllAHnvD.jpg,"[12, 28, 14]",493416,en,Troy the Odyssey,"In this re-telling of Iliad, set in 1174 B.C. after ten years of fighting in the Trojan War, the Greek warrior Odysseus decides to travel for home, but instead finds a string of mis-adventures over the sea and land as he, along with a captive Trojan warrior named Circe as well as a group of loyal Greek soldiers, venture on the sea and land to get home to the island kingdom of Icarus and fighting sea sirens, and other mystical creatures to get home to his wife Penelope who is being hounded by a group of suitors hoping she will chose to make one of them their bride.",3.675,/Nqatj16QV8j2kglLUrDUX9r5GL.jpg,15-10-17,Troy the Odyssey,FALSE,4.8,17,500000,0,United States of America,Adventure,tt5734548,2017
1886,FALSE,/wBNMFrOfwQ3HvDrbPapJYRCHp12.jpg,"[14, 53, 27]",426034,en,The Changeover,"Laura Chant, 16, lives with her mother and four-year-old brother Jacko in a poor new suburb on the edge of a partially demolished Christchurch, New Zealand. Laura is drawn into a supernatural battle with an ancient spirit who attacks Jacko and slowly drains the life out of him as the spirit becomes ever younger. Laura discovers her true identity and the supernatural ability within her, and must harness it to save her brother's life.",3.669,/vfXRe0oE2A6JnbmBUNyr0pfRkFA.jpg,28-09-17,The Changeover,FALSE,5.6,31,0,112749,United Kingdom,Fantasy,tt5699060,2017
1909,FALSE,/yYRlnouG1Nue6Yv3S6ftiShRNma.jpg,"[18, 10749]",413882,hi,ओके जानू,"Adi and Tara move to Bombay to pursue their dreams. A chance meeting sparks off a heady, no strings attached romance until their careers pull them apart. Will ambition prevail over matters of the heart?",3.627,/bEnoj00JrazyPULFuVGZHTcRhCd.jpg,12-01-17,Ok Jaanu,FALSE,6.1,48,0,345872,India,Drama,tt5764024,2017
1911,FALSE,/uOM0hogQ2MioK0i0I9lGxM2Feyk.jpg,"[18, 35]",436992,ko,"그래, 가족","Soo-Kyung (Lee Yo-Won) works as a reporter. She has an older brother, Sung-Ho (Jeong Man-Sik), and younger sister, Joo-Mi (Esom). She thinks of her two siblings as burdens. One day, Nak (Jung Joon-Won) appears in front of them. He is their youngest sibling.",3.625,/v1dVue8MOWuXSEMXjvlmtia2V7i.jpg,15-02-17,My Little Brother,FALSE,6.8,14,0,306871,South Korea,Drama,tt6654268,2017
1915,FALSE,/nd7RpHg2ViTzkDOBXznFDEOVFAH.jpg,[53],455404,en,B&B,"Gay Londoners Marc and Fred plan for a weekend of mischief, baiting the Christian owner of a remote Christian B&B. Events take a deadly turn when another guest arrives, who they think might have something more sinister in mind.",3.623,/sYJadAZWoEalx69zRQpLBZFx4Lq.jpg,13-04-17,B&B,FALSE,6.8,49,1000000,0,United Kingdom,Thriller,tt5258904,2017
1914,FALSE,/xz9M8ex2jh7y9aT8Fr8JkIhrWXh.jpg,"[27, 35]",289708,en,Cute Little Buggers,From the Director of 'DEADTIME' and 'Crying Wolf' comes Cute Little Buggers! Will you let them take our women? It's Gremlins meets Hot Fuzz set in the English countryside. When hostile aliens crash land on local farmland the villagers at the summer ball get suspicious when young women start going missing. The villagers soon band together around our hero Melchoir to fend off the invaders and bring back peace to the sleepy English countryside! B-movie laughs in this creature feature from Director Tony Jopia.,3.623,/A7cP05erl3WAzJPbVq6FsQcaVKI.jpg,10-02-17,Cute Little Buggers,FALSE,5.3,10,25000,0,United Kingdom,Horror,tt2917484,2017
1925,FALSE,/x08K9wsjuI2xvDPeOWkP0gnmdwn.jpg,"[35, 27]",434593,en,Devil's Domain,"After becoming the victim of vicious cyber bullies, Lisa makes a deal with the devil to exact revenge on her tormentors.",3.599,/3mX5z3sRgGexEMJ1YoJhpefB4gD.jpg,19-05-17,Devil's Domain,FALSE,3.4,20,500000,0,United States of America,Comedy,tt6139626,2017
1926,FALSE,/29IdrFXzw0BjDMFiRCKXpywN7H6.jpg,"[18, 10402]",394822,en,London Town,A 14-year old boy’s life changes forever when his estranged mother introduces him to the music of The Clash in 1979 London.,3.597,/Aa6EPK58oGbbyE2WBt4mUdxt4ZS.jpg,03-08-17,London Town,FALSE,6.3,27,0,1126,Germany,Drama,tt1724597,2017
